"Brand_Reg","Count(SoldIn)"
"samsung",1096
"kogan",788
"lg",677
"hisense",263
"eko",189
"sylvox",132
"jvc",122
"philips",118
"blaupunkt",110
"tcl",91
"sony",80
"bauhn",73
"caixun",62
"emete",55
"toshiba",50
"chiq",47
"aiwa",44
"linsar",43
"akai",38
"englaon",32
"spark electronics",29
"loewe",27
"ffalcon",26
"skyworth",24
"walton",24
"telefunken",17
"iluma",14
"polaroid",13
"sphere",13
"dgtec",12
"hyundai",12
"qbell",11
"teac",11
"sharp",10
"teco",10
"veon",10
"belgique",9
"coocaa",9
"digitech",9
"konka",8
"prism+",8
"altius",6
"svision",6
"aoa",5
"kodak",5
"metz",5
"myvi",5
"smarttech",5
"smtv",5
"furrion",4
"monster",4
"shenzhen xinchaoda technology co., ltd",4
"zen tv",4
"avel innovations",3
"fpd",3
"yokohama",3
"devanti",2
"gorilla",2
"hubbl glass",2
"q.bell",2
"thomson",2
"brooklyn",1
"dynalink",1
"hubbl",1
"lsp tv",1
"palsonic",1
"rca",1
"s vision",1
"sharetv",1
"signify",1
"soniq",1
"stan cash",1
"tavice",1
"tenet",1
"vdt",1
"wintal",1
